source,category,gender,age_unit,age,l,m,s,sd3neg,sd2neg,sd1neg,sd0,sd1,sd2,sd3
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,86,-1.2819,15.4397,0.10836999999999999,11.766,12.752000000000001,13.95,15.44,17.350000000000001,19.902999999999999,23.512
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,87,-1.2941,15.459300000000001,0.10883,11.773999999999999,12.762,13.962999999999999,15.459,17.382999999999999,19.963000000000001,23.629000000000001
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,88,-1.306,15.479799999999999,0.10929,11.782999999999999,12.772,13.976000000000001,15.48,17.417000000000002,20.023,23.748999999999999
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,89,-1.3174999999999999,15.5014,0.10974,11.792999999999999,12.782999999999999,13.991,15.500999999999999,17.452000000000002,20.085000000000001,23.869
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,90,-1.3287,15.523999999999999,0.11020000000000001,11.803000000000001,12.795,14.007,15.523999999999999,17.488,20.149000000000001,23.994
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,91,-1.3394999999999999,15.547599999999999,0.11065,11.814,12.808,14.023,15.548,17.526,20.213999999999999,24.119
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,92,-1.3499000000000001,15.5723,0.1111,11.826000000000001,12.821999999999999,14.041,15.571999999999999,17.564,20.280999999999999,24.245999999999999
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,93,-1.36,15.597899999999999,0.11156000000000001,11.837999999999999,12.836,14.058999999999999,15.598000000000001,17.603999999999999,20.349,24.376999999999999
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,94,-1.3696999999999999,15.624599999999999,0.11201,11.851000000000001,12.852,14.077999999999999,15.625,17.645,20.417999999999999,24.51
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,95,-1.379,15.6523,0.11246,11.865,12.868,14.099,15.651999999999999,17.687000000000001,20.489000000000001,24.643999999999998
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,96,-1.3879999999999999,15.680999999999999,0.11291,11.879,12.884,14.12,15.680999999999999,17.73,20.561,24.780999999999999
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,97,-1.3966000000000001,15.710699999999999,0.11335000000000001,11.895,12.901999999999999,14.141999999999999,15.711,17.774000000000001,20.634,24.917999999999999
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,98,-1.4047000000000001,15.7415,0.1138,11.91,12.92,14.164,15.742000000000001,17.82,20.709,25.059000000000001
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,99,-1.4125000000000001,15.773199999999999,0.11423999999999999,11.927,12.94,14.188000000000001,15.773,17.866,20.783999999999999,25.2
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,100,-1.4198999999999999,15.8058,0.11469,11.944000000000001,12.959,14.212,15.805999999999999,17.914000000000001,20.861999999999998,25.344999999999999
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,101,-1.427,15.839399999999999,0.11513,11.962,12.98,14.238,15.839,17.962,20.94,25.491
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,102,-1.4336,15.873799999999999,0.11557000000000001,11.98,13.000999999999999,14.263999999999999,15.874000000000001,18.012,21.018999999999998,25.638000000000002
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,103,-1.4398,15.909000000000001,0.11601,11.997999999999999,13.023,14.291,15.909000000000001,18.062000000000001,21.1,25.786000000000001
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,104,-1.4456,15.9451,0.11644,12.018000000000001,13.045,14.318,15.945,18.113,21.181000000000001,25.934000000000001
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,105,-1.4511000000000001,15.9818,0.11688,12.037000000000001,13.068,14.346,15.981999999999999,18.166,21.263000000000002,26.085000000000001
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,106,-1.4560999999999999,16.019400000000001,0.11731,12.057,13.092000000000001,14.375,16.018999999999998,18.219000000000001,21.346,26.236000000000001
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,107,-1.4607000000000001,16.057500000000001,0.11774,12.077999999999999,13.115,14.404,16.058,18.271999999999998,21.428999999999998,26.388000000000002
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,108,-1.4650000000000001,16.096399999999999,0.11816,12.099,13.14,14.433999999999999,16.096,18.326000000000001,21.513000000000002,26.539000000000001
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,109,-1.4688000000000001,16.1358,0.11859,12.12,13.164999999999999,14.465,16.135999999999999,18.381,21.599,26.692
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,110,-1.4722999999999999,16.175899999999999,0.11901,12.141,13.19,14.496,16.175999999999998,18.437000000000001,21.684000000000001,26.844999999999999
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,111,-1.4753000000000001,16.2166,0.11942999999999999,12.163,13.215999999999999,14.526999999999999,16.216999999999999,18.492999999999999,21.77,26.998000000000001
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,112,-1.478,16.257999999999999,0.11985,12.185,13.242000000000001,14.558999999999999,16.257999999999999,18.550999999999998,21.856999999999999,27.152000000000001
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,113,-1.4802999999999999,16.299900000000001,0.12026000000000001,12.208,13.269,14.592000000000001,16.3,18.608000000000001,21.943999999999999,27.305
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,114,-1.4823,16.342500000000001,0.12067,12.231,13.295999999999999,14.625,16.343,18.666,22.030999999999999,27.459
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,115,-1.4838,16.3858,0.12107999999999999,12.254,13.323,14.659000000000001,16.385999999999999,18.725000000000001,22.12,27.611999999999998
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,116,-1.4850000000000001,16.4298,0.12148,12.278,13.352,14.694000000000001,16.43,18.785,22.207999999999998,27.765000000000001
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,117,-1.4859,16.474599999999999,0.12188,12.302,13.38,14.728999999999999,16.475000000000001,18.846,22.297999999999998,27.917999999999999
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,118,-1.4863999999999999,16.52,0.12228,12.327,13.41,14.763999999999999,16.52,18.907,22.388000000000002,28.071000000000002
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,119,-1.4865999999999999,16.566299999999998,0.12268,12.352,13.439,14.801,16.565999999999999,18.969000000000001,22.478999999999999,28.225999999999999
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,120,-1.4863999999999999,16.613299999999999,0.12307,12.378,13.47,14.837999999999999,16.613,19.032,22.57,28.378
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,121,-1.4859,16.661200000000001,0.12346,12.404,13.500999999999999,14.875999999999999,16.661000000000001,19.096,22.663,28.530999999999999
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,122,-1.4851000000000001,16.71,0.12384000000000001,12.43,13.532999999999999,14.914,16.71,19.161000000000001,22.754999999999999,28.683
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,123,-1.4839,16.759499999999999,0.12422,12.458,13.565,14.954000000000001,16.760000000000002,19.225999999999999,22.849,28.834
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,124,-1.4824999999999999,16.809999999999999,0.1246,12.484999999999999,13.598000000000001,14.994,16.809999999999999,19.292999999999999,22.943000000000001,28.986999999999998
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,125,-1.4806999999999999,16.8614,0.12497,12.513999999999999,13.631,15.035,16.861000000000001,19.36,23.038,29.138000000000002
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,126,-1.4786999999999999,16.913599999999999,0.12534000000000001,12.542,13.666,15.076000000000001,16.914000000000001,19.428999999999998,23.134,29.29
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,127,-1.4762999999999999,16.966699999999999,0.12570999999999999,12.571999999999999,13.7,15.119,16.966999999999999,19.498000000000001,23.231000000000002,29.440999999999999
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,128,-1.4737,17.020800000000001,0.12606999999999999,12.602,13.736000000000001,15.162000000000001,17.021000000000001,19.568000000000001,23.327999999999999,29.591000000000001
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,129,-1.4708000000000001,17.075700000000001,0.12642999999999999,12.632,13.772,15.206,17.076000000000001,19.638999999999999,23.425999999999998,29.742000000000001
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,130,-1.4677,17.131599999999999,0.12678,12.663,13.81,15.250999999999999,17.132000000000001,19.712,23.524999999999999,29.890999999999998
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,131,-1.4641999999999999,17.188300000000002,0.12712999999999999,12.695,13.847,15.297000000000001,17.187999999999999,19.785,23.623999999999999,30.039000000000001
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,132,-1.4605999999999999,17.245899999999999,0.12748000000000001,12.727,13.885,15.343,17.245999999999999,19.859000000000002,23.725000000000001,30.189
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,133,-1.4567000000000001,17.304400000000001,0.12781999999999999,12.76,13.925000000000001,15.39,17.303999999999998,19.933,23.824999999999999,30.335999999999999
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,134,-1.4525999999999999,17.363700000000001,0.12816,12.792999999999999,13.964,15.438000000000001,17.364000000000001,20.009,23.927,30.484000000000002
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,135,-1.4481999999999999,17.4238,0.12848999999999999,12.827,14.004,15.487,17.423999999999999,20.085999999999999,24.029,30.63
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,136,-1.4436,17.4847,0.12881999999999999,12.861000000000001,14.045,15.536,17.484999999999999,20.163,24.131,30.776
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,137,-1.4389000000000001,17.546399999999998,0.12914,12.896000000000001,14.087,15.586,17.545999999999999,20.241,24.234000000000002,30.92
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,138,-1.4339,17.608799999999999,0.12945999999999999,12.930999999999999,14.129,15.637,17.609000000000002,20.32,24.338000000000001,31.064
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,139,-1.4288000000000001,17.671900000000001,0.12978000000000001,12.967000000000001,14.170999999999999,15.688000000000001,17.672000000000001,20.399999999999999,24.442,31.209
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,140,-1.4235,17.735700000000001,0.13009000000000001,13.003,14.214,15.74,17.736000000000001,20.48,24.545999999999999,31.350999999999999
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,141,-1.4179999999999999,17.8001,0.13039999999999999,13.04,14.257999999999999,15.792999999999999,17.8,20.561,24.651,31.492999999999999
https://cdn.who.int/media/docs/default-source/child-growth/growth-reference-5-19-years/bmi-for-age-(5-19-years)/bmi-girls-z-who-2007-exp.xlsx,age,female,month,142,-1.4123000000000001,17.865100000000002,0.13070000000000001,13.077,14.302,15.846,17.864999999999998,20.641999999999999,24.756,31.632999999999999
