source,category,gender,age_unit,age,l,m,s,sd3neg,sd2neg,sd1neg,sd0,sd1,sd2,sd3
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,24,1,48.2515,0.028209999999999999,44.2,45.5,46.9,48.3,49.6,51,52.3
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,25,1,48.377699999999997,0.028250000000000001,44.3,45.6,47,48.4,49.7,51.1,52.5
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,26,1,48.498899999999999,0.028299999999999999,44.4,45.8,47.1,48.5,49.9,51.2,52.6
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,27,1,48.615099999999998,0.028340000000000001,44.5,45.9,47.2,48.6,50,51.4,52.7
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,28,1,48.726399999999998,0.028379999999999999,44.6,46,47.3,48.7,50.1,51.5,52.9
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,29,1,48.833100000000002,0.028420000000000001,44.7,46.1,47.4,48.8,50.2,51.6,53
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,30,1,48.935099999999998,0.028469999999999999,44.8,46.1,47.5,48.9,50.3,51.7,53.1
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,31,1,49.032699999999998,0.028510000000000001,44.8,46.2,47.6,49,50.4,51.8,53.2
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,32,1,49.125999999999998,0.028549999999999999,44.9,46.3,47.7,49.1,50.5,51.9,53.3
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,33,1,49.215299999999999,0.028590000000000001,45,46.4,47.8,49.2,50.6,52,53.4
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,34,1,49.300699999999999,0.028629999999999999,45.1,46.5,47.9,49.3,50.7,52.1,53.5
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,35,1,49.382599999999996,0.028670000000000001,45.1,46.6,48,49.4,50.8,52.2,53.6
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,36,1,49.461199999999998,0.028709999999999999,45.2,46.6,48,49.5,50.9,52.3,53.7
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,37,1,49.536700000000003,0.028750000000000001,45.3,46.7,48.1,49.5,51,52.4,53.8
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,38,1,49.609299999999998,0.02878,45.3,46.8,48.2,49.6,51,52.5,53.9
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,39,1,49.679099999999998,0.028819999999999998,45.4,46.8,48.2,49.7,51.1,52.5,54
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,40,1,49.746499999999997,0.02886,45.4,46.9,48.3,49.7,51.2,52.6,54.1
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,41,1,49.811599999999999,0.028889999999999999,45.5,46.9,48.4,49.8,51.3,52.7,54.1
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,42,1,49.874499999999998,0.028930000000000001,45.5,47,48.4,49.9,51.3,52.8,54.2
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,43,1,49.935400000000001,0.02896,45.6,47,48.5,49.9,51.4,52.8,54.3
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,44,1,49.994199999999999,0.028989999999999998,45.6,47.1,48.5,50,51.4,52.9,54.3
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,45,1,50.051200000000001,0.02903,45.7,47.1,48.6,50.1,51.5,53,54.4
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,46,1,50.106400000000001,0.029059999999999999,45.7,47.2,48.7,50.1,51.6,53,54.5
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,47,1,50.159799999999997,0.029090000000000001,45.8,47.2,48.7,50.2,51.6,53.1,54.5
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,48,1,50.211500000000001,0.02912,45.8,47.3,48.7,50.2,51.7,53.1,54.6
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,49,1,50.261699999999998,0.029149999999999999,45.9,47.3,48.8,50.3,51.7,53.2,54.7
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,50,1,50.310499999999998,0.029180000000000001,45.9,47.4,48.8,50.3,51.8,53.2,54.7
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,51,1,50.357799999999997,0.02921,45.9,47.4,48.9,50.4,51.8,53.3,54.8
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,52,1,50.4039,0.029239999999999999,46,47.5,48.9,50.4,51.9,53.4,54.8
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,53,1,50.448799999999999,0.029270000000000001,46,47.5,49,50.4,51.9,53.4,54.9
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,54,1,50.492600000000003,0.02929,46.1,47.5,49,50.5,52,53.5,54.9
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,55,1,50.535400000000003,0.029319999999999999,46.1,47.6,49.1,50.5,52,53.5,55
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,56,1,50.577199999999998,0.029350000000000001,46.1,47.6,49.1,50.6,52.1,53.5,55
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,57,1,50.618299999999998,0.02938,46.2,47.6,49.1,50.6,52.1,53.6,55.1
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,58,1,50.658700000000003,0.029399999999999999,46.2,47.7,49.2,50.7,52.1,53.6,55.1
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,59,1,50.698399999999999,0.029430000000000001,46.2,47.7,49.2,50.7,52.2,53.7,55.2
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/hcfa-boys-0-5-zscores.xlsx,age,male,month,60,1,50.737499999999997,0.02946,46.3,47.7,49.2,50.7,52.2,53.7,55.2
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,0,1,33.878700000000002,0.034959999999999998,30.326000000000001,31.51,32.694000000000003,33.878999999999998,35.063000000000002,36.247,37.432000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1,1,33.975000000000001,0.034790000000000001,30.428999999999998,31.611000000000001,32.792999999999999,33.975000000000001,35.156999999999996,36.338999999999999,37.521000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,2,1,34.071399999999997,0.034610000000000002,30.533999999999999,31.713000000000001,32.892000000000003,34.070999999999998,35.250999999999998,36.43,37.609000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,3,1,34.167700000000004,0.034439999999999998,30.637,31.814,32.991,34.167999999999999,35.344000000000001,36.521000000000001,37.698
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,4,1,34.264000000000003,0.034259999999999999,30.742000000000001,31.916,33.090000000000003,34.264000000000003,35.438000000000002,36.612000000000002,37.786000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,5,1,34.360300000000002,0.034090000000000002,30.846,32.018000000000001,33.189,34.36,35.531999999999996,36.703000000000003,37.874000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,6,1,34.456600000000002,0.033910000000000003,30.951000000000001,32.119999999999997,33.287999999999997,34.457000000000001,35.625,36.792999999999999,37.962000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,7,1,34.552900000000001,0.033739999999999999,31.055,32.220999999999997,33.387,34.552999999999997,35.719000000000001,36.884999999999998,38.049999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,8,1,34.649299999999997,0.03356,31.161000000000001,32.323999999999998,33.485999999999997,34.649000000000001,35.811999999999998,36.975000000000001,38.137999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,9,1,34.745600000000003,0.033390000000000003,31.265000000000001,32.424999999999997,33.585000000000001,34.746000000000002,35.905999999999999,37.066000000000003,38.225999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,10,1,34.841900000000003,0.033210000000000003,31.370999999999999,32.527999999999999,33.685000000000002,34.841999999999999,35.999000000000002,37.155999999999999,38.313000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,11,1,34.938200000000002,0.03304,31.475000000000001,32.628999999999998,33.783999999999999,34.938000000000002,36.093000000000004,37.247,38.401000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,12,1,35.034500000000001,0.03286,31.581,32.731999999999999,33.883000000000003,35.033999999999999,36.186,37.337000000000003,38.488
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,13,1,35.130899999999997,0.032689999999999997,31.686,32.834000000000003,33.981999999999999,35.131,36.279000000000003,37.427999999999997,38.576000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,14,1,35.227200000000003,0.032509999999999997,31.791,32.936999999999998,34.082000000000001,35.226999999999997,36.372,37.518000000000001,38.662999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,15,1,35.321100000000001,0.032480000000000002,31.879000000000001,33.027000000000001,34.173999999999999,35.320999999999998,36.468000000000004,37.616,38.762999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,16,1,35.412999999999997,0.03245,31.966000000000001,33.115000000000002,34.264000000000003,35.412999999999997,36.561999999999998,37.710999999999999,38.86
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,17,1,35.502800000000001,0.032419999999999997,32.049999999999997,33.201000000000001,34.351999999999997,35.503,36.654000000000003,37.805,38.956000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,18,1,35.590600000000002,0.032390000000000002,32.131999999999998,33.284999999999997,34.438000000000002,35.591000000000001,36.743000000000002,37.896000000000001,39.048999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,19,1,35.676600000000001,0.03236,32.213000000000001,33.368000000000002,34.521999999999998,35.677,36.831000000000003,37.985999999999997,39.14
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,20,1,35.7607,0.032329999999999998,32.292000000000002,33.448,34.604999999999997,35.761000000000003,36.917000000000002,38.073,39.228999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,21,1,35.843000000000004,0.032309999999999998,32.369,33.527000000000001,34.685000000000002,35.843000000000004,37.000999999999998,38.158999999999999,39.317
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,22,1,35.923699999999997,0.032280000000000003,32.445,33.603999999999999,34.764000000000003,35.923999999999999,37.082999999999998,38.243000000000002,39.402999999999999
